""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V1"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"	"transcript_type"
"133"	"pink1"	322.653334270119	0.665168462729851	0.110994880164518	5.99286055939719	2.06181634306748e-09	2.44009047565742e-08	"XM_060047865.1"	"B5DFG1"	2.36e-166	"Serine/threonine-protein kinase PINK1, mitochondrial (EC 2.7.11.1) (PTEN-induced putative kinase 1)"	"Rattus norvegicus (Rat)"	"autophagy of mitochondrion [GO:0000422]; catecholamine secretion [GO:0050432]; cellular response to hydrogen sulfide [GO:1904881]; cellular response to hypoxia [GO:0071456]; cellular response to oxidative stress [GO:0034599]; cellular response to toxic substance [GO:0097237]; dopamine secretion [GO:0014046]; establishment of localization in cell [GO:0051649]; establishment of protein localization to mitochondrion [GO:0072655]; hemopoiesis [GO:0030097]; intracellular signal transduction [GO:0035556]; maintenance of protein location in mitochondrion [GO:0072656]; mitochondrial fission [GO:0000266]; mitochondrion organization [GO:0007005]; mitochondrion to lysosome transport [GO:0099074]; mitophagy [GO:0000423]; negative regulation of apoptotic process [GO:0043066]; negative regulation of autophagosome assembly [GO:1902902]; negative regulation of autophagy of mitochondrion [GO:1903147]; negative regulation of fatty acid beta-oxidation [GO:0031999]; negative regulation of gene expression [GO:0010629]; negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway [GO:1903384]; negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway [GO:1903298]; negative regulation of intrinsic apoptotic signaling pathway [GO:2001243]; negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide [GO:1903751]; negative regulation of macroautophagy [GO:0016242]; negative regulation of mitochondrial fission [GO:0090258]; negative regulation of mitophagy [GO:1901525]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of neuron death [GO:1901215]; negative regulation of oxidative stress-induced cell death [GO:1903202]; negative regulation of reactive oxygen species metabolic process [GO:2000378]; peptidyl-serine autophosphorylation [GO:0036289]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization [GO:1904925]; positive regulation of catecholamine secretion [GO:0033605]; positive regulation of cristae formation [GO:1903852]; positive regulation of DNA-binding transcription factor activity [GO:0051091]; positive regulation of dopamine secretion [GO:0033603]; positive regulation of histone deacetylase activity [GO:1901727]; positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123]; positive regulation of macroautophagy [GO:0016239]; positive regulation of mitochondrial electron transport, NADH to ubiquinone [GO:1902958]; positive regulation of mitochondrial fission [GO:0090141]; positive regulation of mitophagy in response to mitochondrial depolarization [GO:0098779]; positive regulation of NMDA glutamate receptor activity [GO:1904783]; positive regulation of peptidyl-serine phosphorylation [GO:0033138]; positive regulation of protein dephosphorylation [GO:0035307]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of release of cytochrome c from mitochondria [GO:0090200]; positive regulation of synaptic transmission, dopaminergic [GO:0032226]; positive regulation of translation [GO:0045727]; protein phosphorylation [GO:0006468]; protein stabilization [GO:0050821]; protein ubiquitination [GO:0016567]; regulation of apoptotic process [GO:0042981]; regulation of cellular response to oxidative stress [GO:1900407]; regulation of hydrogen peroxide metabolic process [GO:0010310]; regulation of mitochondrial membrane potential [GO:0051881]; regulation of mitochondrion organization [GO:0010821]; regulation of neuron apoptotic process [GO:0043523]; regulation of oxidative phosphorylation [GO:0002082]; regulation of protein targeting to mitochondrion [GO:1903214]; regulation of protein ubiquitination [GO:0031396]; regulation of protein-containing complex assembly [GO:0043254]; regulation of reactive oxygen species metabolic process [GO:2000377]; respiratory electron transport chain [GO:0022904]; response to ischemia [GO:0002931]; response to oxidative stress [GO:0006979]"	"GO:0000266; GO:0000287; GO:0000422; GO:0000423; GO:0000785; GO:0001934; GO:0002020; GO:0002082; GO:0002931; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005739; GO:0005741; GO:0005743; GO:0005758; GO:0005783; GO:0005829; GO:0005856; GO:0006468; GO:0006979; GO:0007005; GO:0010310; GO:0010629; GO:0010821; GO:0010857; GO:0014046; GO:0016020; GO:0016239; GO:0016242; GO:0016301; GO:0016567; GO:0018105; GO:0022904; GO:0030097; GO:0030424; GO:0030426; GO:0031396; GO:0031625; GO:0031999; GO:0032226; GO:0033138; GO:0033603; GO:0033605; GO:0034599; GO:0035307; GO:0035556; GO:0036289; GO:0042981; GO:0043066; GO:0043123; GO:0043254; GO:0043422; GO:0043523; GO:0043524; GO:0044297; GO:0044877; GO:0045727; GO:0048471; GO:0050432; GO:0050821; GO:0051091; GO:0051649; GO:0051881; GO:0055131; GO:0071456; GO:0072655; GO:0072656; GO:0090141; GO:0090200; GO:0090258; GO:0097237; GO:0097449; GO:0098779; GO:0099074; GO:0106310; GO:1900407; GO:1901215; GO:1901525; GO:1901727; GO:1902902; GO:1902958; GO:1903147; GO:1903202; GO:1903214; GO:1903298; GO:1903384; GO:1903751; GO:1903852; GO:1904783; GO:1904841; GO:1904881; GO:1904925; GO:2000377; GO:2000378; GO:2001243"	"transcript variant X1, mRNA"
"134"	"LOC132454572"	31.3095528689608	-0.863217865573455	0.198719782159615	-4.34089850092276	1.41901264564081e-05	8.00666807709818e-05	"XM_060048029.1"	"Q5VWQ0"	0	"Lysine-specific demethylase 9 (KDM9) (EC 1.14.11.-) (Round spermatid basic protein 1)"	"Homo sapiens (Human)"	"chromatin organization [GO:0006325]"	"GO:0005634; GO:0006325; GO:0035575; GO:0046872"	"mRNA"
"135"	"phlda3"	29.106060221307	0.826345036605015	0.179970282478484	4.58840479031146	4.46645930369209e-06	2.81734897840808e-05	"XM_060048119.1"	"Q8AW35"	1.62e-52	"Pleckstrin homology-like domain family A member 3 (TDAG51/Ipl homolog 1)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; negative regulation of protein kinase B signaling [GO:0051898]; positive regulation of apoptotic process [GO:0043065]"	"GO:0005546; GO:0005547; GO:0005737; GO:0005886; GO:0010314; GO:0032266; GO:0042771; GO:0043065; GO:0043325; GO:0051898; GO:0080025"	"transcript variant X1, mRNA"
"136"	"etv7"	169.414379968407	-0.68568992870939	0.226893286828538	-3.02250841750247	0.00250689110643059	0.00785064343862043	"XM_060048652.1"	"Q9Y603"	8.47e-78	"Transcription factor ETV7 (ETS translocation variant 7) (ETS-related protein Tel2) (Tel-related Ets factor) (Transcription factor Tel-2)"	"Homo sapiens (Human)"	"animal organ morphogenesis [GO:0009887]; cell differentiation [GO:0030154]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription by RNA polymerase II [GO:0006366]"	"GO:0000122; GO:0000785; GO:0000977; GO:0000981; GO:0001227; GO:0005634; GO:0005654; GO:0006357; GO:0006366; GO:0009887; GO:0030154; GO:1990837"	"transcript variant X1, mRNA"
"137"	"arhgef3l"	90.8978062231919	0.593435930439399	0.154601084279204	3.83795680013975	0.000124062300815105	0.000557377535226624	"XM_060048320.1"	"Q5ZLX4"	2.43e-138	"Rho guanine nucleotide exchange factor 3"	"Gallus gallus (Chicken)"	"intracellular signal transduction [GO:0035556]; positive regulation of Rho protein signal transduction [GO:0035025]"	"GO:0005085; GO:0005737; GO:0035025; GO:0035556"	"transcript variant X1, mRNA"
"138"	"tktb"	1276.77431274231	-1.0091605541031	0.112306925726546	-8.98538617342858	2.57827265191386e-19	1.22836867792307e-17	"XM_060048393.1"	"Q6B855"	0	"Transketolase (TK) (EC 2.2.1.1)"	"Bos taurus (Bovine)"	"pentose-phosphate shunt, non-oxidative branch [GO:0009052]; regulation of growth [GO:0040008]; ribose phosphate biosynthetic process [GO:0046390]"	"GO:0004802; GO:0005789; GO:0009052; GO:0030976; GO:0040008; GO:0046390; GO:0046872"	"mRNA"
"139"	"LOC132455072"	2516.66174144339	1.04441583096426	0.145769543651947	7.16480365654329	7.78981184660065e-13	1.55975192069029e-11	"XM_060048785.1"	"Q98T91"	0	"Cytochrome P450 3A40 (EC 1.14.14.1)"	"Oryzias latipes (Japanese rice fish) (Japanese killifish)"	""	"GO:0005506; GO:0005789; GO:0020037; GO:0070330"	"transcript variant X1, mRNA"
"140"	"LOC132455198"	68.6796129797306	-0.921112707739055	0.253946691335139	-3.62711155860401	0.000286609484112673	0.0011721481441064	"XM_060049008.1"	"O42266"	3.27e-137	"Parapinopsin"	"Ictalurus punctatus (Channel catfish) (Silurus punctatus)"	"phototransduction [GO:0007602]; visual perception [GO:0007601]"	"GO:0004930; GO:0007601; GO:0007602; GO:0009881; GO:0016020"	"mRNA"
"141"	"LOC132455146"	221.022411308516	-1.72131857880941	0.246724397524023	-6.97417432956115	3.07672376851775e-12	5.71992673502228e-11	"XM_060048890.1"	"Q00537"	0	"Cyclin-dependent kinase 17 (EC 2.7.11.22) (Cell division protein kinase 17) (PCTAIRE-motif protein kinase 2) (Serine/threonine-protein kinase PCTAIRE-2)"	"Homo sapiens (Human)"	"protein phosphorylation [GO:0006468]; regulation of transcription involved in G1/S transition of mitotic cell cycle [GO:0000083]"	"GO:0000083; GO:0004672; GO:0004693; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0106310"	"transcript variant X1, mRNA"
"142"	"si:ch211-117c9.5"	12.8413381998776	-0.67997490799043	0.276077472404001	-2.45366882380195	0.0141407145127487	0.0347409993260483	"XM_060048848.1"	"P28570"	0	"Sodium- and chloride-dependent creatine transporter 1 (CHOT1) (CT1) (Creatine transporter 1) (Solute carrier family 6 member 8)"	"Rattus norvegicus (Rat)"	"creatine transmembrane transport [GO:0015881]; embryonic brain development [GO:1990403]; neurotransmitter transport [GO:0006836]; nitrogen compound transport [GO:0071705]; protein catabolic process [GO:0030163]; sodium ion transmembrane transport [GO:0035725]"	"GO:0005308; GO:0005309; GO:0005886; GO:0006836; GO:0015220; GO:0015881; GO:0016324; GO:0030163; GO:0035725; GO:0045202; GO:0045211; GO:0071705; GO:0098978; GO:1990403"	"transcript variant X1, mRNA"
"143"	"LOC132455391"	39.0468528532128	-1.22472658228708	0.27341598429158	-4.47997765923785	7.46508523896687e-06	4.4890490253966e-05	NA	NA	NA	NA	NA	NA	NA	NA
"144"	"LOC132455516"	3767.05112414466	1.07623531408745	0.141939693730586	7.582335553832	3.39389121021564e-14	8.3672688954684e-13	NA	NA	NA	NA	NA	NA	NA	NA
"145"	"ncoa6"	277.308222728593	0.59985056601984	0.2046731868805	2.93042207465241	0.00338501881369498	0.0102191979956232	"XM_060049258.1"	"Q9JL19"	1.27e-47	"Nuclear receptor coactivator 6 (Activating signal cointegrator 2) (ASC-2) (Amplified in breast cancer protein 3) (Cancer-amplified transcriptional coactivator ASC-2) (Nuclear receptor coactivator RAP250) (NRC) (Nuclear receptor-activating protein, 250 kDa) (Peroxisome proliferator-activated receptor-interacting protein) (PPAR-interacting protein) (Thyroid hormone receptor-binding protein)"	"Mus musculus (Mouse)"	"brain development [GO:0007420]; cellular response to DNA damage stimulus [GO:0006974]; DNA-templated transcription initiation [GO:0006352]; heart development [GO:0007507]; histone H3-K4 trimethylation [GO:0080182]; labyrinthine layer blood vessel development [GO:0060716]; myeloid cell differentiation [GO:0030099]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; positive regulation of peptide secretion [GO:0002793]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of gene expression [GO:0010468]"	"GO:0002793; GO:0003682; GO:0003713; GO:0005634; GO:0005654; GO:0005667; GO:0005829; GO:0006352; GO:0006974; GO:0007420; GO:0007507; GO:0010468; GO:0019899; GO:0019904; GO:0030099; GO:0030331; GO:0030374; GO:0032991; GO:0035097; GO:0035259; GO:0035774; GO:0042802; GO:0042809; GO:0042974; GO:0042975; GO:0043231; GO:0044666; GO:0045893; GO:0045944; GO:0046965; GO:0046966; GO:0060716; GO:0080182"	"transcript variant X1, mRNA"
"146"	"top1b"	54.1658738813787	-2.18857673154031	0.214692528741168	-10.152103153295	3.2429810324826e-24	2.34396341259974e-22	"XM_060049350.1"	"P11387"	0	"DNA topoisomerase 1 (EC 5.6.2.1) (DNA topoisomerase I)"	"Homo sapiens (Human)"	"chromatin remodeling [GO:0006338]; chromosome segregation [GO:0007059]; circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; DNA replication [GO:0006260]; DNA topological change [GO:0006265]; embryonic cleavage [GO:0040016]; peptidyl-serine phosphorylation [GO:0018105]; phosphorylation [GO:0016310]; programmed cell death [GO:0012501]; response to xenobiotic stimulus [GO:0009410]"	"GO:0000932; GO:0000978; GO:0001650; GO:0001673; GO:0003677; GO:0003682; GO:0003690; GO:0003697; GO:0003723; GO:0003917; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005694; GO:0005730; GO:0006260; GO:0006265; GO:0006338; GO:0007059; GO:0007623; GO:0008301; GO:0009410; GO:0012501; GO:0016310; GO:0018105; GO:0019904; GO:0032922; GO:0032993; GO:0040016; GO:0043204; GO:0097100"	"mRNA"
"147"	"rab5if"	906.180023799732	-0.643965138391338	0.231830194370804	-2.77787643497227	0.00547154211023039	0.015448140138583	"XM_060049385.1"	"A0A8I3S9V6"	6.86e-59	"GEL complex subunit OPTI (Obligate partner of TMCO1 insertase) (Rab5-interacting protein) (RIP5) (Respirasome Complex Assembly Factor 1) (RCAF1)"	"Canis lupus familiaris (Dog) (Canis familiaris)"	"mitochondrial respirasome assembly [GO:0097250]"	"GO:0016020; GO:0097250"	"mRNA"
"148"	"dhx35"	109.156928899288	-1.81173883283685	0.252625155692016	-7.16889767067485	7.56040392166737e-13	1.51997971380387e-11	"XM_060049398.1"	"Q9H5Z1"	0	"Probable ATP-dependent RNA helicase DHX35 (EC 3.6.4.13) (DEAH box protein 35)"	"Homo sapiens (Human)"	"in utero embryonic development [GO:0001701]; mRNA splicing, via spliceosome [GO:0000398]"	"GO:0000398; GO:0001701; GO:0003723; GO:0003724; GO:0005524; GO:0016887; GO:0071013"	"mRNA"
"149"	"spata2"	21.7762436949879	0.658582829465011	0.20087233091501	3.27572299209545	0.00105391876701315	0.00368996086267339	"XM_060049422.1"	"F1QCY8"	0	"Spermatogenesis-associated protein 2"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"programmed cell death [GO:0012501]; protein K63-linked deubiquitination [GO:0070536]; protein linear deubiquitination [GO:1990108]; regulation of inflammatory response [GO:0050727]; regulation of necroptotic process [GO:0060544]; regulation of tumor necrosis factor-mediated signaling pathway [GO:0010803]"	"GO:0005634; GO:0005737; GO:0010803; GO:0012501; GO:0050727; GO:0060544; GO:0070536; GO:1990108"	"mRNA"
"150"	"aar2"	64.9106966689276	-1.11988203326566	0.229788489168382	-4.87287496695794	1.09985836078109e-06	7.95344135270544e-06	"XM_060049540.1"	"Q9Y312"	1.79e-175	"Protein AAR2 homolog (AAR2 splicing factor homolog)"	"Homo sapiens (Human)"	"spliceosomal tri-snRNP complex assembly [GO:0000244]"	"GO:0000244; GO:0005681; GO:0005682"	"mRNA"
"151"	"LOC132455629"	51.5936343791133	-0.99423402173946	0.190169103181314	-5.22622404809675	1.73006704835209e-07	1.4656605749247e-06	"XM_060049521.1"	"Q95KD0"	1.42e-158	"FAST kinase domain-containing protein 5, mitochondrial"	"Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)"	"mitochondrial RNA processing [GO:0000963]; mRNA processing [GO:0006397]; regulation of mitochondrial mRNA stability [GO:0044528]"	"GO:0000963; GO:0006397; GO:0019843; GO:0035770; GO:0042645; GO:0044528"	"transcript variant X1, mRNA"
"152"	"prpf6"	169.413052372686	-0.877832824818695	0.0904337476557701	-9.70516412016774	2.86614667863678e-22	1.72632907875452e-20	"XM_060049509.1"	"Q91YR7"	0	"Pre-mRNA-processing factor 6 (PRP6 homolog) (U5 snRNP-associated 102 kDa protein) (U5-102 kDa protein)"	"Mus musculus (Mouse)"	"mRNA splicing, via spliceosome [GO:0000398]; positive regulation of transcription by RNA polymerase II [GO:0045944]; RNA localization [GO:0006403]; spliceosomal tri-snRNP complex assembly [GO:0000244]"	"GO:0000244; GO:0000398; GO:0003713; GO:0003723; GO:0005634; GO:0005682; GO:0006403; GO:0016607; GO:0042802; GO:0043021; GO:0045944; GO:0046540; GO:0050681; GO:0071005; GO:0071013"	"mRNA"
"153"	"uckl1b"	774.494145375296	0.756717302727096	0.129316948343569	5.85153977831117	4.87042763027886e-09	5.44642461870505e-08	"XM_060049573.1"	"Q91YL3"	0	"Uridine-cytidine kinase-like 1 (EC 2.7.1.48)"	"Mus musculus (Mouse)"	"phosphorylation [GO:0016310]; UMP salvage [GO:0044206]"	"GO:0004849; GO:0005524; GO:0005634; GO:0005737; GO:0016310; GO:0044206"	"transcript variant X1, mRNA"
"154"	"LOC132455819"	396.74736530038	0.767166217087935	0.28780545308219	2.66645181979332	0.00766565932208646	0.0205538913541615	"XM_060049822.1"	"E7FGY2"	2.45e-150	"Glucose-induced degradation protein 8-B homolog (Two hybrid-associated protein 1 with RanBPM) (Twa1)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"determination of dorsal identity [GO:0048263]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; Wnt signaling pathway [GO:0016055]"	"GO:0005634; GO:0005737; GO:0016055; GO:0043161; GO:0048263; GO:0090263"	"mRNA"
"155"	"rpl32"	14121.2106690994	0.660246892557048	0.27830486393214	2.37267719327172	0.0176596903317464	0.0419941953140477	"XM_060050061.1"	"Q90YT6"	1.94e-86	"60S ribosomal protein L32"	"Ictalurus punctatus (Channel catfish) (Silurus punctatus)"	"translation [GO:0006412]"	"GO:0003735; GO:0005737; GO:0005840; GO:0006412; GO:1990904"	"mRNA"
"156"	"LOC132455912"	107.525010345505	0.97952555970013	0.231400071256382	4.23386574898511	2.29708105702141e-05	0.000123947013918012	"XM_060049994.1"	"A8E0R9"	0	"Glutamate receptor-interacting protein 2 (xGRIP2) (xGRIP2.1)"	"Xenopus laevis (African clawed frog)"	"germ cell development [GO:0007281]; germ cell migration [GO:0008354]"	"GO:0005737; GO:0005938; GO:0007281; GO:0008354; GO:0032019; GO:0045495"	"transcript variant X1, mRNA"
"157"	"slc6a6b"	287.091397003228	1.24796104756831	0.251192577106091	4.9679823866715	6.76531058235248e-07	5.08830543642721e-06	"XM_060050022.1"	"Q00589"	0	"Sodium- and chloride-dependent taurine transporter (Solute carrier family 6 member 6)"	"Canis lupus familiaris (Dog) (Canis familiaris)"	"neurotransmitter transport [GO:0006836]; sodium ion transmembrane transport [GO:0035725]; taurine transport [GO:0015734]"	"GO:0005332; GO:0005369; GO:0005886; GO:0006836; GO:0015734; GO:0035725"	"transcript variant X1, mRNA"
"158"	"abtb1"	42.1488406320808	0.898672702931252	0.236738169437085	3.79640287993056	0.000146810840003188	0.000646639778931998	"XM_060050077.1"	"Q99LJ2"	0	"Ankyrin repeat and BTB/POZ domain-containing protein 1"	"Mus musculus (Mouse)"	""	"GO:0000151; GO:0003746; GO:0005730; GO:0005737; GO:0005829; GO:0005886"	"mRNA"
"159"	"LOC132456024"	22.2100936431199	0.831492091466262	0.248421976077957	3.34715783968365	0.000816447086218397	0.00295272064351916	"XM_060050175.1"	"Q8N5B7"	2.06e-148	"Ceramide synthase 5 (CerS5) (LAG1 longevity assurance homolog 5) (Sphingoid base N-palmitoyltransferase CERS5) (EC 2.3.1.291) (Sphingosine N-acyltransferase CERS5) (EC 2.3.1.24)"	"Homo sapiens (Human)"	"ceramide biosynthetic process [GO:0046513]; sphingolipid biosynthetic process [GO:0030148]"	"GO:0003677; GO:0005783; GO:0005789; GO:0016410; GO:0030148; GO:0046513; GO:0050291"	"mRNA"
"160"	"slmapb"	11.2078827726437	0.895871265670708	0.26838658063283	3.337208669654	0.000846243872701189	0.00304487505143602	"XM_060050155.1"	"Q14BN4"	7.94e-21	"Sarcolemmal membrane-associated protein (Sarcolemmal-associated protein)"	"Homo sapiens (Human)"	"muscle contraction [GO:0006936]; protein localization to plasma membrane [GO:0072659]; regulation of membrane depolarization during cardiac muscle cell action potential [GO:1900825]; regulation of sodium ion transmembrane transport [GO:1902305]; regulation of voltage-gated sodium channel activity [GO:1905150]"	"GO:0005790; GO:0005815; GO:0005886; GO:0006936; GO:0042383; GO:0072659; GO:1900825; GO:1902305; GO:1905150"	"transcript variant X5, mRNA"
