""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"
"399"	"XM_060039889.1"	6052.581180218	-0.813643671262603	0.304820512118959	-2.67178892001155	0.00754480910595722	0.0403066845569179	"Q9WV84"	2.18e-67	"Nucleoside diphosphate kinase, mitochondrial (NDK) (NDP kinase, mitochondrial) (EC 2.7.4.6) (Nucleoside diphosphate kinase D) (NDPKD) (nm23-M4)"	"Mus musculus (Mouse)"	"CTP biosynthetic process [GO:0006241]; GTP biosynthetic process [GO:0006183]; lipid transport [GO:0006869]; nucleoside diphosphate phosphorylation [GO:0006165]; UTP biosynthetic process [GO:0006228]"	"GO:0004550; GO:0005524; GO:0005739; GO:0005758; GO:0005759; GO:0006165; GO:0006183; GO:0006228; GO:0006241; GO:0006869; GO:0016020; GO:0046872; GO:1901612"
"400"	"XM_060077354.1"	21.5554828068127	0.64816260608332	0.237072374009492	2.73207786439278	0.00629362650531837	0.035242132079073	NA	NA	NA	NA	NA	NA
"401"	"XM_060071113.1"	1569.54300929447	-0.754507242811102	0.241669862365719	-3.12239544899469	0.00179385807379823	0.0133941815651811	"Q5R9C7"	3.47e-123	"Signal peptidase complex catalytic subunit SEC11A (EC 3.4.21.89) (Endopeptidase SP18) (Microsomal signal peptidase 18 kDa subunit) (SPase 18 kDa subunit) (SEC11 homolog A) (SEC11-like protein 1) (SPC18)"	"Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)"	"signal peptide processing [GO:0006465]"	"GO:0004252; GO:0005787; GO:0006465"
"402"	"XM_060062461.1"	159.831024334076	-0.910881179065387	0.214753928422837	-4.24176132243533	2.21772469178521e-05	0.000398104587618305	"Q08BB2"	0	"N-fatty-acyl-amino acid synthase/hydrolase PM20D1.2 (EC 3.5.1.114) (EC 3.5.1.14) (Peptidase M20 domain-containing protein 1.2)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"adaptive thermogenesis [GO:1990845]; amide biosynthetic process [GO:0043604]; amide catabolic process [GO:0043605]; amino acid metabolic process [GO:0006520]; cellular lipid metabolic process [GO:0044255]; energy homeostasis [GO:0097009]; fatty acid metabolic process [GO:0006631]; nitrogen compound metabolic process [GO:0006807]; proteolysis [GO:0006508]; regulation of oxidative phosphorylation uncoupler activity [GO:2000275]; respiratory electron transport chain [GO:0022904]"	"GO:0004046; GO:0004181; GO:0005615; GO:0006508; GO:0006520; GO:0006631; GO:0006807; GO:0016811; GO:0016829; GO:0022904; GO:0043604; GO:0043605; GO:0044255; GO:0046872; GO:0097009; GO:1990845; GO:2000275"
"403"	"XM_060053030.1"	765.221143230766	-0.987027704235623	0.252518500932153	-3.90975530264388	9.2389663483811e-05	0.00127049002594934	"Q3T004"	1.92e-46	"Serum amyloid P-component (SAP)"	"Bos taurus (Bovine)"	"innate immune response [GO:0045087]; negative regulation by host of viral exo-alpha-sialidase activity [GO:0044869]; negative regulation by host of viral glycoprotein metabolic process [GO:0044871]; negative regulation of exo-alpha-sialidase activity [GO:1903016]; negative regulation of monocyte differentiation [GO:0045656]; negative regulation of viral entry into host cell [GO:0046597]"	"GO:0001849; GO:0005509; GO:0005615; GO:0030246; GO:0042802; GO:0044869; GO:0044871; GO:0045087; GO:0045656; GO:0046597; GO:0046790; GO:1903016"
"404"	"XR_009529738.1"	38.3394468370965	-1.4486053338127	0.335606575715634	-4.36491022849035	1.2717497514161e-05	0.0002517851969679	NA	NA	NA	NA	NA	NA
"405"	"XM_060052064.1"	111.71479514876	-0.958887580044422	0.241128633044	-3.97768901766438	6.95883005691597e-05	0.00100484948572196	"Q9UNP9"	0	"Peptidyl-prolyl cis-trans isomerase E (PPIase E) (EC 5.2.1.8) (Cyclophilin E) (Cyclophilin-33) (Rotamase E)"	"Homo sapiens (Human)"	"mRNA splicing, via spliceosome [GO:0000398]; positive regulation of viral genome replication [GO:0045070]; protein folding [GO:0006457]; protein peptidyl-prolyl isomerization [GO:0000413]; regulation of DNA-templated transcription [GO:0006355]"	"GO:0000398; GO:0000413; GO:0003723; GO:0003729; GO:0003755; GO:0005576; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006355; GO:0006457; GO:0008143; GO:0016018; GO:0016607; GO:0034774; GO:0045070; GO:0071007; GO:0071013; GO:1904813"
"406"	"XR_009525368.1"	27.1455749367054	-0.993337978331956	0.236525668130815	-4.19455476477745	2.73408091466341e-05	0.000470118475875073	NA	NA	NA	NA	NA	NA
"407"	"XM_060049753.1"	836.03929632121	-0.79457775928223	0.275388254351693	-2.88621465314576	0.00389906131119489	0.0243383054614412	"P27615"	1.19e-124	"Lysosome membrane protein 2 (85 kDa lysosomal membrane sialoglycoprotein) (LGP85) (CD36 antigen-like 2) (Lysosome membrane protein II) (LIMP II) (Scavenger receptor class B member 2) (CD antigen CD36)"	"Rattus norvegicus (Rat)"	"aminophospholipid transport [GO:0015917]; gene expression [GO:0010467]; positive regulation of neuron projection development [GO:0010976]; protein targeting to lysosome [GO:0006622]; receptor-mediated endocytosis [GO:0006898]; regulation of cellular carbohydrate catabolic process [GO:0043471]; regulation of glucosylceramidase activity [GO:1905123]; sensory perception of sound [GO:0007605]"	"GO:0001786; GO:0005044; GO:0005737; GO:0005765; GO:0005886; GO:0006622; GO:0006898; GO:0007605; GO:0010467; GO:0010976; GO:0015485; GO:0015917; GO:0019899; GO:0030666; GO:0031210; GO:0038024; GO:0042803; GO:0043202; GO:0043471; GO:0051087; GO:1905123"
"408"	"XM_060057039.1"	411.778541605591	0.743323449952657	0.230983705792256	3.21814570708052	0.00129022256881635	0.0103602042983933	"O88822"	2.03e-136	"Lathosterol oxidase (EC 1.14.19.20) (C-5 sterol desaturase) (Delta(7)-sterol 5-desaturase) (Delta(7)-sterol C5(6)-desaturase) (Lathosterol 5-desaturase) (Sterol-C5-desaturase)"	"Mus musculus (Mouse)"	"cholesterol biosynthetic process via lathosterol [GO:0033490]; sterol biosynthetic process [GO:0016126]"	"GO:0000248; GO:0005506; GO:0005789; GO:0016020; GO:0016126; GO:0016491; GO:0033490; GO:0043231; GO:0050046"
"409"	"XM_060067584.1"	367.120203206096	0.675082552314285	0.0988482559868898	6.82925481918148	8.53568415251551e-12	1.28219016599349e-09	"A2A9C3"	0	"KICSTOR complex protein SZT2 (Seizure threshold 2 protein) (Transcript increased in glutamate resistance) (TIGR)"	"Mus musculus (Mouse)"	"cellular response to amino acid starvation [GO:0034198]; cellular response to glucose starvation [GO:0042149]; central nervous system development [GO:0007417]; corpus callosum morphogenesis [GO:0021540]; negative regulation of TORC1 signaling [GO:1904262]; pigmentation [GO:0043473]; post-embryonic development [GO:0009791]; protein localization to lysosome [GO:0061462]; regulation of superoxide dismutase activity [GO:1901668]; response to nutrient levels [GO:0031667]"	"GO:0005765; GO:0005777; GO:0007417; GO:0009791; GO:0021540; GO:0031667; GO:0034198; GO:0042149; GO:0043473; GO:0061462; GO:0061700; GO:0140007; GO:1901668; GO:1904262; GO:1990130"
"410"	"XM_060044960.1"	65.892041897192	-0.658845443888666	0.202176056547477	-3.25872596400197	0.00111913712523202	0.00933232658284265	NA	NA	NA	NA	NA	NA
"411"	"XM_060051504.1"	140.346498413095	-0.745277634135158	0.186904595566835	-3.98723380412987	6.68481414969156e-05	0.000971894607324389	"Q96NE9"	8.33e-129	"FERM domain-containing protein 6 (Willin)"	"Homo sapiens (Human)"	"actomyosin structure organization [GO:0031032]; apical constriction [GO:0003383]; protein localization [GO:0008104]; regulation of actin filament-based process [GO:0032970]"	"GO:0003383; GO:0005737; GO:0005856; GO:0005886; GO:0008104; GO:0031032; GO:0032970; GO:0043296"
"412"	"XM_060045786.1"	24.4200535162481	-0.844576117271102	0.21130520656515	-3.99614795089331	6.43815064873399e-05	0.00094288176494763	NA	NA	NA	NA	NA	NA
"413"	"XM_060075398.1"	52.2949385014664	-0.773968709521206	0.289723803075122	-2.67198306513194	0.0075404453759363	0.0403032799423964	"Q86YT5"	0	"Na(+)/citrate cotransporter (NaCT) (Sodium-coupled citrate transporter) (Sodium-dependent citrate transporter) (Solute carrier family 13 member 5)"	"Homo sapiens (Human)"	"alpha-ketoglutarate transport [GO:0015742]; anion transmembrane transport [GO:0098656]; cellular response to lithium ion [GO:0071285]; citrate transport [GO:0015746]; fumarate transport [GO:0015741]; oxaloacetate transport [GO:0015729]; succinate transport [GO:0015744]"	"GO:0005343; GO:0005654; GO:0005829; GO:0005886; GO:0015137; GO:0015141; GO:0015729; GO:0015741; GO:0015742; GO:0015744; GO:0015746; GO:0016020; GO:0017153; GO:0042802; GO:0071285; GO:0098656"
"414"	"XR_009525482.1"	54.0604570078027	-0.95507992951358	0.264455784968338	-3.61204332912763	0.000303793789502006	0.00334860383271237	NA	NA	NA	NA	NA	NA
"415"	"XM_060075157.1"	132.501841018708	0.663798868139311	0.125493716085488	5.28873735519441	1.2316359175874e-07	5.44816289025217e-06	"Q9H840"	2.69e-31	"Gem-associated protein 7 (Gemin-7) (SIP3)"	"Homo sapiens (Human)"	"mRNA splicing, via spliceosome [GO:0000398]; spliceosomal snRNP assembly [GO:0000387]"	"GO:0000387; GO:0000398; GO:0005654; GO:0005737; GO:0005829; GO:0016604; GO:0032797; GO:0034719; GO:0097504; GO:0120114"
"416"	"XM_060064441.1"	15.0488542014161	0.71513084859863	0.210993831718868	3.38265247373731	0.000717894144206937	0.00660236744614806	"Q03989"	2.01e-48	"AT-rich interactive domain-containing protein 5A (ARID domain-containing protein 5A) (Modulator recognition factor 1) (MRF-1)"	"Homo sapiens (Human)"	"cellular response to estrogen stimulus [GO:0071391]; cellular response to lipopolysaccharide [GO:0071222]; chondrocyte differentiation [GO:0002062]; innate immune response [GO:0045087]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of histone acetylation [GO:0035066]; positive regulation of interleukin-17 production [GO:0032740]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of T-helper 1 cell cytokine production [GO:2000556]; positive regulation of T-helper 17 type immune response [GO:2000318]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of tumor necrosis factor production [GO:0032760]; positive regulation of type II interferon production [GO:0032729]; regulation of transcription by RNA polymerase II [GO:0006357]"	"GO:0000122; GO:0000976; GO:0002062; GO:0003677; GO:0003682; GO:0003714; GO:0005634; GO:0005654; GO:0005667; GO:0005730; GO:0006357; GO:0008134; GO:0030331; GO:0032729; GO:0032740; GO:0032755; GO:0032760; GO:0035066; GO:0035613; GO:0042802; GO:0043565; GO:0045087; GO:0045892; GO:0045944; GO:0046965; GO:0046966; GO:0050681; GO:0071222; GO:0071391; GO:2000318; GO:2000556"
"417"	"XM_060061827.1"	22.7233908987613	-1.00337112852269	0.317404826123442	-3.16720140458229	0.00153913681344386	0.0118946296575935	NA	NA	NA	NA	NA	NA
"418"	"XM_060071477.1"	146.917843589264	0.689143743945693	0.229845459812406	2.99773098687726	0.00271997649696321	0.0184785840470513	"Q8K3G5"	7.27e-87	"Inactive serine/threonine-protein kinase VRK3 (Serine/threonine-protein pseudokinase VRK3) (Vaccinia-related kinase 3)"	"Mus musculus (Mouse)"	"negative regulation of ERK1 and ERK2 cascade [GO:0070373]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of phosphoprotein phosphatase activity [GO:0032516]; signal transduction [GO:0007165]; skeletal muscle tissue development [GO:0007519]"	"GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005730; GO:0007165; GO:0007519; GO:0018105; GO:0019903; GO:0032516; GO:0043231; GO:0070373"
"419"	"XM_060059954.1"	34.2438890116284	-0.81728584952784	0.315338896753452	-2.59539267082052	0.00944829068784077	0.0477068104268636	NA	NA	NA	NA	NA	NA
"420"	"XM_060057494.1"	38.1151425347509	-0.904106325880683	0.255245519773684	-3.54194575407728	0.000397187145762398	0.00414050850601756	"B3DH96"	4.8e-22	"Odorant receptor 131-2 (Odorant receptor family H, subfamily 131, member 2)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"detection of chemical stimulus involved in sensory perception of smell [GO:0050911]"	"GO:0004930; GO:0004984; GO:0005549; GO:0005737; GO:0005886; GO:0016020; GO:0042803; GO:0043231; GO:0050911"
"421"	"XM_060075634.1"	18.5467293285372	-0.890140177119536	0.30539179983654	-2.91859426871518	0.00351613542928685	0.0224822717915766	"Q13009"	0	"Rho guanine nucleotide exchange factor TIAM1 (T-lymphoma invasion and metastasis-inducing protein 1) (TIAM-1)"	"Homo sapiens (Human)"	"activation of GTPase activity [GO:0090630]; cell migration [GO:0016477]; cell-matrix adhesion [GO:0007160]; ephrin receptor signaling pathway [GO:0048013]; positive regulation of axonogenesis [GO:0050772]; positive regulation of cell migration [GO:0030335]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of protein binding [GO:0032092]; protein-containing complex assembly [GO:0065003]; Rac protein signal transduction [GO:0016601]; regulation of dopaminergic neuron differentiation [GO:1904338]; regulation of epithelial to mesenchymal transition [GO:0010717]; regulation of non-canonical Wnt signaling pathway [GO:2000050]; regulation of small GTPase mediated signal transduction [GO:0051056]; small GTPase mediated signal transduction [GO:0007264]; Wnt signaling pathway, planar cell polarity pathway [GO:0060071]"	"GO:0005085; GO:0005829; GO:0005886; GO:0005911; GO:0007160; GO:0007264; GO:0008284; GO:0008289; GO:0010717; GO:0010718; GO:0016020; GO:0016477; GO:0016601; GO:0019900; GO:0030335; GO:0031234; GO:0032092; GO:0044291; GO:0045202; GO:0048013; GO:0050772; GO:0051056; GO:0060071; GO:0065003; GO:0090630; GO:1904338; GO:2000050"
"422"	"XM_060077089.1"	11.9766610761842	-1.1335855336667	0.293581029752764	-3.85482168422372	0.000115814010915131	0.00153034384245889	NA	NA	NA	NA	NA	NA
"423"	"XM_060076777.1"	282.231731858064	-0.934455509516997	0.218557672724401	-4.27570731393277	1.90531404088804e-05	0.000350138463735445	"Q9WUM3"	0	"Coronin-1B (Coronin-2)"	"Mus musculus (Mouse)"	"actin cytoskeleton organization [GO:0030036]; actin filament branching [GO:0090135]; actin filament bundle assembly [GO:0051017]; actin filament organization [GO:0007015]; cell migration [GO:0016477]; cellular response to platelet-derived growth factor stimulus [GO:0036120]; endothelial cell chemotaxis [GO:0035767]; negative regulation of Arp2/3 complex-mediated actin nucleation [GO:0034316]; negative regulation of lamellipodium morphogenesis [GO:2000393]; negative regulation of smooth muscle cell chemotaxis [GO:0071672]; positive regulation of lamellipodium morphogenesis [GO:2000394]; protein kinase C signaling [GO:0070528]; protein localization to cell leading edge [GO:1902463]; ruffle organization [GO:0031529]; wound healing [GO:0042060]"	"GO:0001725; GO:0005737; GO:0005829; GO:0005884; GO:0005886; GO:0007015; GO:0008092; GO:0016477; GO:0030027; GO:0030036; GO:0031252; GO:0031529; GO:0034316; GO:0035767; GO:0036120; GO:0042060; GO:0042802; GO:0044877; GO:0048471; GO:0051015; GO:0051017; GO:0070528; GO:0071672; GO:0071933; GO:0071944; GO:0090135; GO:1902463; GO:2000393; GO:2000394"
"424"	"XM_060068189.1"	39.9759846709005	1.83739560461036	0.325199579081706	5.68600238979722	1.30047575532221e-08	8.20133850244159e-07	"Q7TQG1"	1.57e-162	"Pleckstrin homology domain-containing family A member 6 (PH domain-containing family A member 6) (Phosphoinositol 3-phosphate-binding protein 3) (PEPP-3)"	"Mus musculus (Mouse)"	""	""
"425"	"XM_060053192.1"	6269.17731686565	-0.690801937107254	0.23013026356559	-3.0019491484403	0.00268256982716512	0.0182761158839082	"Q8BK48"	5.99e-154	"Pyrethroid hydrolase Ces2e (EC 3.1.1.88) (Carboxylic ester hydrolase) (EC 3.1.1.-) (carboxylesterase 2E)"	"Mus musculus (Mouse)"	"prostaglandin metabolic process [GO:0006693]"	"GO:0005783; GO:0006693; GO:0043231; GO:0047376; GO:0102209; GO:0106435"
"426"	"XM_060054592.1"	76.0376883198312	-0.836156363327332	0.197351240795532	-4.23685662002051	2.26670778824131e-05	0.000405551333064084	"P52739"	9.23e-174	"Zinc finger protein 131"	"Homo sapiens (Human)"	"regulation of transcription by RNA polymerase II [GO:0006357]"	"GO:0000978; GO:0001227; GO:0001228; GO:0005654; GO:0006357; GO:0045111; GO:0046872"
"427"	"XM_060039363.1"	12.6305169746126	-0.954075161673123	0.256927432244469	-3.70448478362404	0.000211820822024776	0.00248341257518587	"P23352"	2.96e-83	"Anosmin-1 (Adhesion molecule-like X-linked) (Kallmann syndrome protein)"	"Homo sapiens (Human)"	"axon guidance [GO:0007411]; cell adhesion [GO:0007155]; chemotaxis [GO:0006935]; negative regulation of peptidase activity [GO:0010466]; neuron differentiation [GO:0030182]"	"GO:0004867; GO:0005201; GO:0005576; GO:0005615; GO:0005886; GO:0006935; GO:0007155; GO:0007411; GO:0008201; GO:0009986; GO:0010466; GO:0030182; GO:0031012"
"428"	"XM_060039868.1"	56.9596872405453	1.10240518905802	0.335275023789377	3.30975923231907	0.000933762543754316	0.00810847755276982	"Q8QZV1"	0	"High affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A (EC 3.1.4.35)"	"Rattus norvegicus (Rat)"	"cGMP catabolic process [GO:0046069]; cGMP metabolic process [GO:0046068]; cGMP-mediated signaling [GO:0019934]; positive regulation of cardiac muscle hypertrophy [GO:0010613]; signal transduction [GO:0007165]"	"GO:0004114; GO:0005654; GO:0005783; GO:0005794; GO:0005829; GO:0007165; GO:0010613; GO:0019934; GO:0032587; GO:0042383; GO:0043204; GO:0046068; GO:0046069; GO:0046872; GO:0047555; GO:0048471"
"429"	"XM_060056439.1"	469.276530709473	-0.807950491714825	0.177070519077665	-4.56281564667456	5.04721304089315e-06	0.000119965883831331	"Q9ESC8"	3.77e-149	"AF4/FMR2 family member 4"	"Mus musculus (Mouse)"	"regulation of gene expression [GO:0010468]; spermatid development [GO:0007286]"	"GO:0000791; GO:0001650; GO:0005634; GO:0005654; GO:0007286; GO:0008023; GO:0010468; GO:0032783"
"430"	"XM_060049756.1"	4758.8720037774	-0.815313391786627	0.294244106429797	-2.77265835288283	0.00556004603463894	0.032043715629592	"P27615"	7.05e-125	"Lysosome membrane protein 2 (85 kDa lysosomal membrane sialoglycoprotein) (LGP85) (CD36 antigen-like 2) (Lysosome membrane protein II) (LIMP II) (Scavenger receptor class B member 2) (CD antigen CD36)"	"Rattus norvegicus (Rat)"	"aminophospholipid transport [GO:0015917]; gene expression [GO:0010467]; positive regulation of neuron projection development [GO:0010976]; protein targeting to lysosome [GO:0006622]; receptor-mediated endocytosis [GO:0006898]; regulation of cellular carbohydrate catabolic process [GO:0043471]; regulation of glucosylceramidase activity [GO:1905123]; sensory perception of sound [GO:0007605]"	"GO:0001786; GO:0005044; GO:0005737; GO:0005765; GO:0005886; GO:0006622; GO:0006898; GO:0007605; GO:0010467; GO:0010976; GO:0015485; GO:0015917; GO:0019899; GO:0030666; GO:0031210; GO:0038024; GO:0042803; GO:0043202; GO:0043471; GO:0051087; GO:1905123"
