""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"
"411"	"XM_060046509.1"	372.507224314485	0.671306835707232	0.214506012167087	3.13063954590423	0.00174426107303676	0.0297457639258125	"Q9QXV1"	1.33e-59	"Chromobox protein homolog 8 (Polycomb 3 homolog) (Pc3) (mPc3)"	"Mus musculus (Mouse)"	"heterochromatin formation [GO:0031507]; histone ubiquitination [GO:0016574]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of collagen biosynthetic process [GO:0032967]; positive regulation of DNA repair [GO:0045739]"	"GO:0000122; GO:0000151; GO:0000785; GO:0000792; GO:0003682; GO:0003727; GO:0005634; GO:0005654; GO:0008284; GO:0016574; GO:0031507; GO:0031519; GO:0032967; GO:0035064; GO:0035102; GO:0045739; GO:0097027"
"412"	"XM_060041228.1"	511.027454993677	0.649292108734435	0.137565861211519	4.71978789558397	2.36090688044652e-06	0.000218461889972595	"Q07352"	3.48e-85	"mRNA decay activator protein ZFP36L1 (Butyrate response factor 1) (EGF-response factor 1) (ERF-1) (TPA-induced sequence 11b) (Zinc finger protein 36, C3H1 type-like 1) (ZFP36-like 1)"	"Homo sapiens (Human)"	"3'-UTR-mediated mRNA destabilization [GO:0061158]; apoptotic process [GO:0006915]; cell population proliferation [GO:0008283]; cellular response to cAMP [GO:0071320]; cellular response to epidermal growth factor stimulus [GO:0071364]; cellular response to fibroblast growth factor stimulus [GO:0044344]; cellular response to glucocorticoid stimulus [GO:0071385]; cellular response to hypoxia [GO:0071456]; cellular response to insulin stimulus [GO:0032869]; cellular response to peptide hormone stimulus [GO:0071375]; cellular response to raffinose [GO:0097403]; cellular response to salt stress [GO:0071472]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cellular response to tumor necrosis factor [GO:0071356]; chorio-allantoic fusion [GO:0060710]; ERK1 and ERK2 cascade [GO:0070371]; heart development [GO:0007507]; MAPK cascade [GO:0000165]; mesendoderm development [GO:0048382]; mRNA processing [GO:0006397]; mRNA transport [GO:0051028]; multicellular organism growth [GO:0035264]; negative regulation of erythrocyte differentiation [GO:0045647]; negative regulation of mitotic cell cycle phase transition [GO:1901991]; neural tube development [GO:0021915]; nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay [GO:0000288]; nuclear-transcribed mRNA catabolic process, deadenylation-independent decay [GO:0031086]; p38MAPK cascade [GO:0038066]; phosphatidylinositol 3-kinase signaling [GO:0014065]; positive regulation of fat cell differentiation [GO:0045600]; positive regulation of intracellular mRNA localization [GO:1904582]; positive regulation of monocyte differentiation [GO:0045657]; positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay [GO:1900153]; proepicardium development [GO:0003342]; protein kinase B signaling [GO:0043491]; regulation of B cell differentiation [GO:0045577]; regulation of gene expression [GO:0010468]; regulation of keratinocyte apoptotic process [GO:1902172]; regulation of keratinocyte differentiation [GO:0045616]; regulation of keratinocyte proliferation [GO:0010837]; regulation of mRNA 3'-end processing [GO:0031440]; regulation of mRNA stability [GO:0043488]; regulation of myoblast differentiation [GO:0045661]; regulation of stem cell proliferation [GO:0072091]; response to wounding [GO:0009611]; spongiotrophoblast layer development [GO:0060712]; T cell differentiation in thymus [GO:0033077]; vasculogenesis [GO:0001570]"	"GO:0000165; GO:0000288; GO:0000932; GO:0001570; GO:0003342; GO:0003677; GO:0003723; GO:0003729; GO:0005634; GO:0005737; GO:0005829; GO:0006397; GO:0006915; GO:0007507; GO:0008283; GO:0009611; GO:0010468; GO:0010837; GO:0014065; GO:0021915; GO:0031086; GO:0031440; GO:0032869; GO:0033077; GO:0035264; GO:0035925; GO:0038066; GO:0043488; GO:0043491; GO:0044344; GO:0045577; GO:0045600; GO:0045616; GO:0045647; GO:0045657; GO:0045661; GO:0046872; GO:0048382; GO:0051028; GO:0060710; GO:0060712; GO:0061158; GO:0070371; GO:0071320; GO:0071356; GO:0071364; GO:0071375; GO:0071385; GO:0071456; GO:0071472; GO:0071560; GO:0071889; GO:0072091; GO:0097403; GO:1900153; GO:1901991; GO:1902172; GO:1904582; GO:1990904"
"413"	"XM_060061943.1"	23.6118810490711	-0.923024621350557	0.23595549234688	-3.90736790756803	9.33070221543722e-05	0.00355553369975086	"A5WWB6"	0	"Protein zwilch homolog"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"cell division [GO:0051301]; mitotic spindle assembly checkpoint signaling [GO:0007094]; protein localization to kinetochore [GO:0034501]"	"GO:0007094; GO:0034501; GO:0051301; GO:1990423"
"414"	"XM_060044383.1"	72.961890455615	-0.809892191099222	0.214429374658137	-3.77581468166481	0.000159485536195983	0.00522619920093077	"Q503N2"	2.06e-46	"Kinetochore protein Spc24"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"cell division [GO:0051301]; chromosome segregation [GO:0007059]"	"GO:0005634; GO:0007059; GO:0031262; GO:0051301"
"415"	"XM_060040887.1"	45.2326965481696	-0.763229528911335	0.241604441332118	-3.15524946693283	0.00160360924649288	0.0280464714592698	NA	NA	NA	NA	NA	NA
"416"	"XM_060065474.1"	30.3371006014838	-1.39146630228182	0.277507138571701	-5.04172319041405	4.61358338306662e-07	5.87323145220087e-05	NA	NA	NA	NA	NA	NA
"417"	"XM_060048677.1"	31.0268919966041	0.771468856396313	0.213141574756809	3.61579271129823	0.000299429914894683	0.0085805257331007	"A4D0V7"	2.79e-151	"Cadherin-like and PC-esterase domain-containing protein 1"	"Homo sapiens (Human)"	""	"GO:0005783"
"418"	"XM_060037848.1"	749.075453148827	-0.968767849580871	0.232505932360146	-4.16651658475037	3.09289401303208e-05	0.00158897069876293	"Q0VCX2"	0	"Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (78 kDa glucose-regulated protein) (GRP-78) (Binding-immunoglobulin protein) (BiP) (Heat shock protein 70 family protein 5) (HSP70 family protein 5) (Heat shock protein family A member 5) (Immunoglobulin heavy chain-binding protein)"	"Bos taurus (Bovine)"	"cellular response to glucose starvation [GO:0042149]; cellular response to interleukin-4 [GO:0071353]; cellular response to unfolded protein [GO:0034620]; cerebellar Purkinje cell layer development [GO:0021680]; cerebellum structural organization [GO:0021589]; chaperone cofactor-dependent protein refolding [GO:0051085]; endoplasmic reticulum unfolded protein response [GO:0030968]; ER overload response [GO:0006983]; maintenance of protein localization in endoplasmic reticulum [GO:0035437]; negative regulation of apoptotic process [GO:0043066]; negative regulation of IRE1-mediated unfolded protein response [GO:1903895]; negative regulation of protein-containing complex assembly [GO:0031333]; negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512]; positive regulation of cell migration [GO:0030335]; positive regulation of protein ubiquitination [GO:0031398]; post-translational protein targeting to membrane, translocation [GO:0031204]; protein refolding [GO:0042026]; toxin transport [GO:1901998]; ubiquitin-dependent ERAD pathway [GO:0030433]"	"GO:0005524; GO:0005634; GO:0005737; GO:0005739; GO:0005788; GO:0005789; GO:0005793; GO:0005829; GO:0005886; GO:0006983; GO:0008180; GO:0009986; GO:0016020; GO:0016887; GO:0019904; GO:0021589; GO:0021680; GO:0030335; GO:0030433; GO:0030496; GO:0030512; GO:0030968; GO:0031072; GO:0031204; GO:0031333; GO:0031398; GO:0031625; GO:0034620; GO:0034663; GO:0035437; GO:0042026; GO:0042149; GO:0042470; GO:0043022; GO:0043066; GO:0043231; GO:0044183; GO:0051082; GO:0051085; GO:0051787; GO:0071353; GO:0140662; GO:1901998; GO:1903895"
"419"	"XM_060067370.1"	102.708114340908	-0.757597123298865	0.192260262162393	-3.93980512812472	8.15478229988412e-05	0.00321371861555471	"Q1XHU0"	9.45e-60	"E3 ubiquitin-protein ligase TRIM39 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRIM39) (Tripartite motif-containing protein 39)"	"Pan troglodytes (Chimpanzee)"	"apoptotic process [GO:0006915]; innate immune response [GO:0045087]; mitotic G2 DNA damage checkpoint signaling [GO:0007095]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; positive regulation of apoptotic signaling pathway [GO:2001235]; protein stabilization [GO:0050821]; protein ubiquitination [GO:0016567]; regulation of cell cycle G1/S phase transition [GO:1902806]; regulation of gene expression [GO:0010468]"	"GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0006915; GO:0007095; GO:0008270; GO:0010468; GO:0016567; GO:0032435; GO:0042802; GO:0043124; GO:0045087; GO:0050821; GO:0061630; GO:1902806; GO:2001235"
"420"	"XM_060069279.1"	757.196940561295	-1.16443878148377	0.25801503868923	-4.51734685262347	6.2619286642065e-06	0.000474844085168439	"Q8R151"	0	"NFX1-type zinc finger-containing protein 1"	"Mus musculus (Mouse)"	"activation of innate immune response [GO:0002218]; defense response to bacterium [GO:0042742]; defense response to virus [GO:0051607]; innate immune response [GO:0045087]; negative regulation of viral genome replication [GO:0045071]; RNA-mediated heterochromatin formation [GO:0031048]"	"GO:0002218; GO:0003723; GO:0004386; GO:0005741; GO:0008270; GO:0010494; GO:0031048; GO:0031380; GO:0042742; GO:0045071; GO:0045087; GO:0051607"
"421"	"XM_060060522.1"	156.936223627329	0.580386599810997	0.155276260867208	3.73685573402157	0.000186335761051602	0.00592130508455205	"Q96SJ8"	1.94e-72	"Tetraspanin-18 (Tspan-18)"	"Homo sapiens (Human)"	""	"GO:0005886"
"422"	"XM_060070233.1"	105.212331021583	0.694343622209205	0.201079894666939	3.4522321628295	0.000555969133751211	0.0132706041527775	"P55002"	5.16e-36	"Microfibrillar-associated protein 2 (MFAP-2) (Microfibril-associated glycoprotein 1) (MAGP) (MAGP-1)"	"Mus musculus (Mouse)"	"embryonic eye morphogenesis [GO:0048048]; platelet formation [GO:0030220]; positive regulation of cold-induced thermogenesis [GO:0120162]"	"GO:0001527; GO:0001968; GO:0005576; GO:0030220; GO:0048048; GO:0062023; GO:0070051; GO:0120162"
"423"	"XM_060066527.1"	692.350569246307	1.21073434116634	0.262295385448951	4.63797512923419	3.51839110922541e-06	0.000301648184690938	"P97872"	0	"Flavin-containing monooxygenase 5 (FMO 5) (Dimethylaniline monooxygenase [N-oxide-forming] 5) (EC 1.14.13.8) (Dimethylaniline oxidase 5) (Hepatic flavin-containing monooxygenase 5) (NADPH oxidase) (EC 1.6.3.1)"	"Mus musculus (Mouse)"	"lipid metabolic process [GO:0006629]; NADPH oxidation [GO:0070995]; regulation of cholesterol metabolic process [GO:0090181]; xenobiotic metabolic process [GO:0006805]"	"GO:0004031; GO:0004497; GO:0004499; GO:0005783; GO:0005789; GO:0005829; GO:0006629; GO:0006805; GO:0047822; GO:0050660; GO:0050661; GO:0070995; GO:0090181; GO:0106294"
"424"	"XR_009525012.1"	27.1458434946476	1.35237242521489	0.287363662994292	4.93247936590323	8.11923589454245e-07	9.52762848965721e-05	NA	NA	NA	NA	NA	NA
"425"	"XM_060047634.1"	296.959275119131	-0.964794059487248	0.189539619821622	-5.08880652928099	3.60323986228198e-07	4.85167008379698e-05	"Q9TRY9"	0	"Beta-galactosidase (EC 3.2.1.23) (Acid beta-galactosidase) (Lactase)"	"Canis lupus familiaris (Dog) (Canis familiaris)"	"cellular carbohydrate metabolic process [GO:0044262]"	"GO:0004565; GO:0005615; GO:0005764; GO:0005773; GO:0005794; GO:0042803; GO:0044262"
"426"	"XR_009524786.1"	15.0860336931225	0.8715465857207	0.255790936115541	3.41339614867278	0.000641586059748481	0.0149076495409478	NA	NA	NA	NA	NA	NA
"427"	"XM_060060140.1"	19.4123277824275	-0.812726793025032	0.258348766376969	-3.13552607380291	0.00171546178225577	0.0293430576028359	"Q70IA6"	1.23e-122	"MOB kinase activator 2 (HCCA2) (Mob2 homolog) (Mps one binder kinase activator-like 2)"	"Homo sapiens (Human)"	"positive regulation of protein phosphorylation [GO:0001934]; signal transduction [GO:0007165]"	"GO:0001934; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0005829; GO:0007165; GO:0030295; GO:0046872; GO:0048471"
"428"	"XM_060074514.1"	71.5922159526724	0.700359457244668	0.215746574769562	3.24380834345171	0.00117943077066362	0.0226452864147984	"Q6Y288"	0	"Beta-1,3-glucosyltransferase (Beta3Glc-T) (EC 2.4.1.-) (Beta 3-glucosyltransferase) (Beta-3-glycosyltransferase-like)"	"Homo sapiens (Human)"	"fucose metabolic process [GO:0006004]; protein O-linked fucosylation [GO:0036066]"	"GO:0005789; GO:0006004; GO:0008375; GO:0016757; GO:0036066"
"429"	"XR_009528022.1"	1485.46005788085	0.758617530919648	0.236396473789711	3.21177411856302	0.00131918052268337	0.0247405239990753	"Q6NXC0"	0	"Formin-like protein 3 (Formin homology 2 domain-containing protein 3)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"actin filament polymerization [GO:0030041]; angiogenesis [GO:0001525]; cell migration [GO:0016477]; cortical actin cytoskeleton organization [GO:0030866]; filopodium assembly [GO:0046847]; regulation of cell shape [GO:0008360]; sprouting angiogenesis [GO:0002040]"	"GO:0001525; GO:0002040; GO:0005829; GO:0005886; GO:0008360; GO:0016477; GO:0030041; GO:0030866; GO:0031267; GO:0046847; GO:0051015"
"430"	"XM_060057514.1"	324.001074511716	0.672579709906417	0.202840651280921	3.31686816458918	0.000910325609513202	0.019127523433005	"B9ENM6"	4.87e-54	"Ubiquitin-fold modifier 1"	"Salmo salar (Atlantic salmon)"	"protein K69-linked ufmylation [GO:1990592]; protein ufmylation [GO:0071569]; response to endoplasmic reticulum stress [GO:0034976]; reticulophagy [GO:0061709]"	"GO:0005634; GO:0005737; GO:0034976; GO:0061709; GO:0071569; GO:1990592"
"431"	"XR_009526618.1"	110.221432296074	-0.649118069266714	0.193394915473745	-3.35506226887936	0.000793471216554469	0.0174522124646352	"Q99020"	5.25e-103	"Heterogeneous nuclear ribonucleoprotein A/B (hnRNP A/B) (CArG-binding factor-A) (CBF-A)"	"Mus musculus (Mouse)"	"epithelial to mesenchymal transition [GO:0001837]; mRNA modification [GO:0016556]; negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:2000623]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of DNA demethylation [GO:1901537]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of cellular localization [GO:0060341]; regulation of gene expression [GO:0010468]; regulation of intracellular mRNA localization [GO:1904580]"	"GO:0000122; GO:0001837; GO:0003723; GO:0005634; GO:0005654; GO:0005737; GO:0010468; GO:0016556; GO:0030425; GO:0044877; GO:0045293; GO:0045893; GO:0060341; GO:0071598; GO:0090575; GO:0099523; GO:1901537; GO:1904580; GO:1990124; GO:1990837; GO:1990904; GO:2000623"
"432"	"XR_009524677.1"	19.4960776496262	1.05112350264399	0.275669339664545	3.80745374634212	0.000140404989129577	0.00475678515591413	NA	NA	NA	NA	NA	NA
"433"	"XM_060066720.1"	27.4483270973962	0.951768677068884	0.251228250573797	3.77622661290475	0.000159222141277319	0.00522619920093077	"O75052"	3.46e-134	"Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein (C-terminal PDZ ligand of neuronal nitric oxide synthase protein) (Nitric oxide synthase 1 adaptor protein)"	"Homo sapiens (Human)"	"positive regulation of delayed rectifier potassium channel activity [GO:1902261]; positive regulation of gene expression [GO:0010628]; positive regulation of nitric oxide biosynthetic process [GO:0045429]; positive regulation of nitric oxide mediated signal transduction [GO:0010750]; positive regulation of nitric-oxide synthase activity [GO:0051000]; positive regulation of peptidyl-cysteine S-nitrosylation [GO:2000170]; positive regulation of potassium ion transmembrane transport [GO:1901381]; positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization [GO:1903762]; postsynaptic actin cytoskeleton organization [GO:0098974]; regulation of calcium ion transmembrane transport via high voltage-gated calcium channel [GO:1902514]; regulation of cardiac muscle cell action potential [GO:0098901]; regulation of heart rate by chemical signal [GO:0003062]; regulation of high voltage-gated calcium channel activity [GO:1901841]; regulation of nitric oxide biosynthetic process [GO:0045428]; regulation of nitric-oxide synthase activity [GO:0050999]; regulation of ventricular cardiac muscle cell membrane repolarization [GO:0060307]"	"GO:0002102; GO:0003062; GO:0005634; GO:0005739; GO:0005829; GO:0005901; GO:0010628; GO:0010750; GO:0030018; GO:0030175; GO:0030315; GO:0033017; GO:0042383; GO:0045428; GO:0045429; GO:0048471; GO:0050998; GO:0050999; GO:0051000; GO:0060307; GO:0070161; GO:0098901; GO:0098974; GO:0098978; GO:1901381; GO:1901841; GO:1902261; GO:1902514; GO:1903762; GO:2000170"
"434"	"XM_060066733.1"	36.0339651290929	-0.760506628144425	0.230140094678418	-3.3066514334941	0.000944183005702374	0.0196362020146321	"Q9UJX5"	0	"Anaphase-promoting complex subunit 4 (APC4) (Cyclosome subunit 4)"	"Homo sapiens (Human)"	"anaphase-promoting complex-dependent catabolic process [GO:0031145]; cell cycle [GO:0007049]; cell division [GO:0051301]; protein K11-linked ubiquitination [GO:0070979]; regulation of meiotic cell cycle [GO:0051445]; regulation of mitotic cell cycle [GO:0007346]; regulation of mitotic metaphase/anaphase transition [GO:0030071]"	"GO:0004842; GO:0005634; GO:0005654; GO:0005680; GO:0005829; GO:0007049; GO:0007346; GO:0019903; GO:0030071; GO:0031145; GO:0034399; GO:0051301; GO:0051445; GO:0070979"
"435"	"XM_060058511.1"	19.2686153548073	0.796517034298444	0.25683226919795	3.0969502968238	0.00195522653913659	0.0323026342139295	"Q9I918"	0	"Probable G-protein coupled receptor 173 (Super conserved receptor expressed in brain 3)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	""	"GO:0004930; GO:0005886"
"436"	"XM_060065945.1"	27.6273600169772	-0.633106892305604	0.199267385144608	-3.17265219989618	0.00151053361087896	0.0270276658754629	"Q99575"	0	"Ribonucleases P/MRP protein subunit POP1 (hPOP1)"	"Homo sapiens (Human)"	"RNA phosphodiester bond hydrolysis, endonucleolytic [GO:0090502]; tRNA 5'-leader removal [GO:0001682]; tRNA catabolic process [GO:0016078]; tRNA processing [GO:0008033]"	"GO:0000172; GO:0001682; GO:0003723; GO:0004526; GO:0005615; GO:0005654; GO:0005655; GO:0005730; GO:0008033; GO:0016078; GO:0030681; GO:0033204; GO:0090502"
